2026-07-18 22:30:50 | INFO     | file_monitor | _store_event:122 | File monitor captured 14400 events total
2026-07-18 22:30:50 | INFO     | file_monitor | _store_event:122 | File monitor captured 14500 events total
2026-07-18 22:30:50 | INFO     | file_monitor | _store_event:122 | File monitor captured 14600 events total
2026-07-18 22:30:50 | INFO     | file_monitor | _store_event:122 | File monitor captured 14700 events total
2026-07-18 22:30:50 | INFO     | file_monitor | _store_event:122 | File monitor captured 14800 events total
2026-07-18 22:30:51 | INFO     | file_monitor | _store_event:122 | File monitor captured 14900 events total
2026-07-18 22:30:51 | INFO     | file_monitor | _store_event:122 | File monitor captured 15000 events total
2026-07-18 22:30:51 | INFO     | file_monitor | _store_event:122 | File monitor captured 15100 events total
2026-07-18 22:30:51 | INFO     | file_monitor | _store_event:122 | File monitor captured 15200 events total
2026-07-18 22:30:51 | INFO     | file_monitor | _store_event:122 | File monitor captured 15300 events total
2026-07-18 22:30:52 | INFO     | file_monitor | _store_event:122 | File monitor captured 15400 events total
2026-07-18 22:30:52 | INFO     | file_monitor | _store_event:122 | File monitor captured 15500 events total
2026-07-18 22:30:52 | INFO     | file_monitor | _store_event:122 | File monitor captured 15600 events total
2026-07-18 22:30:52 | INFO     | file_monitor | _store_event:122 | File monitor captured 15700 events total
2026-07-18 22:30:52 | INFO     | file_monitor | _store_event:122 | File monitor captured 15800 events total
2026-07-18 22:30:52 | INFO     | file_monitor | _store_event:122 | File monitor captured 15900 events total
2026-07-18 22:30:53 | INFO     | file_monitor | _store_event:122 | File monitor captured 16000 events total
2026-07-18 22:30:53 | INFO     | file_monitor | _store_event:122 | File monitor captured 16100 events total
2026-07-18 22:30:53 | INFO     | file_monitor | _store_event:122 | File monitor captured 16200 events total
2026-07-18 22:30:53 | INFO     | file_monitor | _store_event:122 | File monitor captured 16300 events total
2026-07-18 22:30:53 | INFO     | file_monitor | _store_event:122 | File monitor captured 16400 events total
2026-07-18 22:30:53 | INFO     | file_monitor | _store_event:122 | File monitor captured 16500 events total
2026-07-18 22:30:54 | INFO     | file_monitor | _store_event:122 | File monitor captured 16600 events total
2026-07-18 22:30:54 | INFO     | file_monitor | _store_event:122 | File monitor captured 16700 events total
2026-07-18 22:30:54 | INFO     | file_monitor | _store_event:122 | File monitor captured 16800 events total
2026-07-18 22:30:54 | INFO     | file_monitor | _store_event:122 | File monitor captured 16900 events total
2026-07-18 22:30:54 | INFO     | file_monitor | _store_event:122 | File monitor captured 17000 events total
2026-07-18 22:30:54 | INFO     | file_monitor | _store_event:122 | File monitor captured 17100 events total
2026-07-18 22:30:55 | INFO     | file_monitor | _store_event:122 | File monitor captured 17200 events total
2026-07-18 22:30:55 | INFO     | file_monitor | _store_event:122 | File monitor captured 17300 events total
2026-07-18 22:30:55 | INFO     | file_monitor | _store_event:122 | File monitor captured 17400 events total
2026-07-18 22:30:55 | INFO     | file_monitor | _store_event:122 | File monitor captured 17500 events total
2026-07-18 22:30:55 | INFO     | file_monitor | _store_event:122 | File monitor captured 17600 events total
2026-07-18 22:30:55 | INFO     | file_monitor | _store_event:122 | File monitor captured 17700 events total
2026-07-18 22:30:55 | INFO     | file_monitor | _store_event:122 | File monitor captured 17800 events total
2026-07-18 22:30:55 | INFO     | file_monitor | _store_event:122 | File monitor captured 17900 events total
2026-07-18 22:30:55 | INFO     | file_monitor | _store_event:122 | File monitor captured 18000 events total
2026-07-18 22:30:56 | INFO     | file_monitor | _store_event:122 | File monitor captured 18100 events total
2026-07-18 22:30:56 | INFO     | file_monitor | _store_event:122 | File monitor captured 18200 events total
2026-07-18 22:30:56 | INFO     | file_monitor | _store_event:122 | File monitor captured 18300 events total
2026-07-18 22:30:56 | INFO     | file_monitor | _store_event:122 | File monitor captured 18400 events total
2026-07-18 22:30:56 | INFO     | file_monitor | _store_event:122 | File monitor captured 18500 events total
2026-07-18 22:30:56 | INFO     | file_monitor | _store_event:122 | File monitor captured 18600 events total
2026-07-18 22:30:56 | INFO     | file_monitor | _store_event:122 | File monitor captured 18700 events total
2026-07-18 22:30:56 | INFO     | file_monitor | _store_event:122 | File monitor captured 18800 events total
2026-07-18 22:30:56 | INFO     | file_monitor | _store_event:122 | File monitor captured 18900 events total
2026-07-18 22:30:57 | INFO     | file_monitor | _store_event:122 | File monitor captured 19000 events total
2026-07-18 22:30:57 | INFO     | file_monitor | _store_event:122 | File monitor captured 19100 events total
2026-07-18 22:30:57 | INFO     | file_monitor | _store_event:122 | File monitor captured 19200 events total
2026-07-18 22:30:57 | INFO     | file_monitor | _store_event:122 | File monitor captured 19300 events total
2026-07-18 22:30:57 | INFO     | file_monitor | _store_event:122 | File monitor captured 19400 events total
2026-07-18 22:30:57 | INFO     | file_monitor | _store_event:122 | File monitor captured 19500 events total
2026-07-18 22:30:57 | INFO     | file_monitor | _store_event:122 | File monitor captured 19600 events total
2026-07-18 22:30:57 | INFO     | file_monitor | _store_event:122 | File monitor captured 19700 events total
2026-07-18 22:30:57 | INFO     | file_monitor | _store_event:122 | File monitor captured 19800 events total
2026-07-18 22:30:57 | INFO     | file_monitor | _store_event:122 | File monitor captured 19900 events total
2026-07-18 22:30:57 | INFO     | file_monitor | _store_event:122 | File monitor captured 20000 events total
2026-07-18 22:30:58 | INFO     | file_monitor | _store_event:122 | File monitor captured 20100 events total
2026-07-18 22:30:58 | INFO     | file_monitor | _store_event:122 | File monitor captured 20200 events total
2026-07-18 22:30:58 | INFO     | file_monitor | _store_event:122 | File monitor captured 20300 events total
2026-07-18 22:30:58 | INFO     | file_monitor | _store_event:122 | File monitor captured 20400 events total
2026-07-18 22:30:58 | INFO     | file_monitor | _store_event:122 | File monitor captured 20500 events total
2026-07-18 22:30:59 | INFO     | file_monitor | _store_event:122 | File monitor captured 20600 events total
2026-07-18 22:30:59 | INFO     | file_monitor | _store_event:122 | File monitor captured 20700 events total
2026-07-18 22:30:59 | INFO     | file_monitor | _store_event:122 | File monitor captured 20800 events total
2026-07-18 22:30:59 | INFO     | file_monitor | _store_event:122 | File monitor captured 20900 events total
2026-07-18 22:30:59 | INFO     | file_monitor | _store_event:122 | File monitor captured 21000 events total
2026-07-18 22:30:59 | INFO     | file_monitor | _store_event:122 | File monitor captured 21100 events total
2026-07-18 22:31:00 | INFO     | file_monitor | _store_event:122 | File monitor captured 21200 events total
2026-07-18 22:31:00 | INFO     | file_monitor | _store_event:122 | File monitor captured 21300 events total
2026-07-18 22:31:00 | INFO     | file_monitor | _store_event:122 | File monitor captured 21400 events total
